Record Date,Parent ID,Classification ID,Classification Description,Current Month Receipt or Outlay Amount,Current FYTD Receipt or Outlay Amount,Prior FYTD Receipt or Outlay Amount,Table Number,Source Line Number,Print Order Sequence Number,Line Code Number,Data Type Code,Record Type Code,Sequence Level Number,Sequence Number Code,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
2025-12-31,57636083,57636092,Customs Duties,27892382035.20,90001835137.37,20823506578.43,9,10,10,100,D,RSG,2,1.6,2026,1,2025,4,12,31
2025-11-30,57510550,57510559,Customs Duties,30755952020.41,62109453101.52,14009126014.21,9,10,10,100,D,RSG,2,1.6,2026,1,2025,4,11,30
2025-10-31,57432639,57432648,Customs Duties,31353501081.11,31353501081.11,7297256976.25,9,10,10,100,D,RSG,2,1.6,2026,1,2025,4,10,31
2025-09-30,57120121,57120130,Customs Duties,29674953322.24,194865739872.82,77036909944.89,9,10,10,100,D,RSG,2,1.6,2025,4,2025,3,09,30
2025-08-31,56827062,56827071,Customs Duties,29502942749.54,165190786550.58,69787650476.54,9,10,10,100,D,RSG,2,1.6,2025,4,2025,3,08,31
2025-07-31,56656187,56656196,Customs Duties,27670054031.40,135687843801.04,62740698927.58,9,10,10,100,D,RSG,2,1.6,2025,4,2025,3,07,31
2025-06-30,56449174,56449183,Customs Duties,26631664231.77,108017789769.64,55607210736.87,9,10,10,100,D,RSG,2,1.6,2025,3,2025,2,06,30
2025-05-31,56244513,56244522,Customs Duties,22172564539.21,81386125537.87,49283866068.01,9,10,10,100,D,RSG,2,1.6,2025,3,2025,2,05,31
2025-04-30,56012499,56012508,Customs Duties,15633917348.71,59213560998.66,44059204366.16,9,10,10,100,D,RSG,2,1.6,2025,3,2025,2,04,30
2025-03-31,55874710,55874719,Customs Duties,8167908459.56,43579643649.95,37692695638.39,9,10,10,100,D,RSG,2,1.6,2025,2,2025,1,03,31
2025-02-28,55683041,55683050,Customs Duties,7246812675.38,35411735190.39,31628410744.73,9,10,10,100,D,RSG,2,1.6,2025,2,2025,1,02,28
2025-01-31,55499152,55499161,Customs Duties,7341415936.58,28164922515.01,25420022514.18,9,10,10,100,D,RSG,2,1.6,2025,2,2025,1,01,31
2024-12-31,55399693,55399702,Customs Duties,6814380564.22,20823506578.43,18943396538.06,9,10,10,100,D,RSG,2,1.6,2025,1,2024,4,12,31
2024-11-30,55364719,55364728,Customs Duties,6711869037.96,14009126014.21,13198943683.08,9,10,10,100,D,RSG,2,1.6,2025,1,2024,4,11,30
2024-10-31,55271263,55271272,Customs Duties,7297256976.25,7297256976.25,6902737488.69,9,10,10,100,D,RSG,2,1.6,2025,1,2024,4,10,31
2024-09-30,54964349,54964358,Customs Duties,7249259468.35,77036909944.89,80337268464.15,9,10,10,100,D,RSG,2,1.6,2024,4,2024,3,09,30
2024-08-31,54729883,54729892,Customs Duties,7046951548.96,69787650476.54,73658828355.01,9,10,10,100,D,RSG,2,1.6,2024,4,2024,3,08,31
2024-07-31,54443163,54443172,Customs Duties,7133488190.71,62740698927.58,67333687473.97,9,10,10,100,D,RSG,2,1.6,2024,4,2024,3,07,31
2024-06-30,54226812,54226821,Customs Duties,6323344668.86,55607210736.87,60423738280.09,9,10,10,100,D,RSG,2,1.6,2024,3,2024,2,06,30
2024-05-31,54023810,54023819,Customs Duties,5224661701.85,49283866068.01,53948249997.31,9,10,10,100,D,RSG,2,1.6,2024,3,2024,2,05,31
2024-04-30,53827893,53827902,Customs Duties,6366508727.77,44059204366.16,47575158248.26,9,10,10,100,D,RSG,2,1.6,2024,3,2024,2,04,30
2024-03-31,53654067,53654076,Customs Duties,6064284893.66,37692695638.39,41225465181.60,9,10,10,100,D,RSG,2,1.6,2024,2,2024,1,03,31
2024-02-29,53473696,53473705,Customs Duties,6208388230.55,31628410744.73,35073858618.53,9,10,10,100,D,RSG,2,1.6,2024,2,2024,1,02,29
2024-01-31,53295971,53295980,Customs Duties,6476625976.12,25420022514.18,28724796201.78,9,10,10,100,D,RSG,2,1.6,2024,2,2024,1,01,31
2023-12-31,53160674,53160683,Customs Duties,5744452854.98,18943396538.06,21887109240.92,9,10,10,100,D,RSG,2,1.6,2024,1,2023,4,12,31
2023-11-30,53065652,53065661,Customs Duties,6296206194.39,13198943683.08,15334722079.34,9,10,10,100,D,RSG,2,1.6,2024,1,2023,4,11,30
2023-10-31,52953886,52953895,Customs Duties,6902737488.69,6902737488.69,8163250209.25,9,10,10,100,D,RSG,2,1.6,2024,1,2023,4,10,31
2023-09-30,52763268,52763277,Customs Duties,6678440109.14,80337268464.15,99907565997.10,9,10,10,100,D,RSG,2,1.6,2023,4,2023,3,09,30
2023-08-31,52525314,52525323,Customs Duties,6325140881.04,73658828355.01,91166512419.39,9,10,10,100,D,RSG,2,1.6,2023,4,2023,3,08,31
2023-07-31,52229876,52229885,Customs Duties,6909949193.88,67333687473.97,82710940590.58,9,10,10,100,D,RSG,2,1.6,2023,4,2023,3,07,31
2023-06-30,52063625,52063634,Customs Duties,6475488282.78,60423738280.09,74180619051.25,9,10,10,100,D,RSG,2,1.6,2023,3,2023,2,06,30
2023-05-31,51819323,51819332,Customs Duties,6373091749.05,53948249997.31,65817037486.57,9,10,10,100,D,RSG,2,1.6,2023,3,2023,2,05,31
2023-04-30,51588022,51588031,Customs Duties,6349693066.66,47575158248.26,57721646813.19,9,10,10,100,D,RSG,2,1.6,2023,3,2023,2,04,30
2023-03-31,51439654,51439663,Customs Duties,6151606563.07,41225465181.60,48559256845.23,9,10,10,100,D,RSG,2,1.6,2023,2,2023,1,03,31
2023-02-28,51226104,51226113,Customs Duties,6349062416.75,35073858618.53,40408006401.10,9,10,10,100,D,RSG,2,1.6,2023,2,2023,1,02,28
2023-01-31,51092827,51092836,Customs Duties,6837686960.86,28724796201.78,32359470134.10,9,10,10,100,D,RSG,2,1.6,2023,2,2023,1,01,31
2022-12-31,50915663,50915672,Customs Duties,6552387161.58,21887109240.92,23772865556.64,9,10,10,100,D,RSG,2,1.6,2023,1,2022,4,12,31
2022-11-30,50762370,50762379,Customs Duties,7171471870.09,15334722079.34,15586258130.75,9,10,10,100,D,RSG,2,1.6,2023,1,2022,4,11,30
2022-10-31,50650994,50651003,Customs Duties,8163250209.25,8163250209.25,7770037973.54,9,10,10,100,D,RSG,2,1.6,2023,1,2022,4,10,31
2022-09-30,50412138,50412147,Customs Duties,8741053577.71,99907565997.10,79984829486.30,9,10,10,100,D,RSG,2,1.6,2022,4,2022,3,09,30
2022-08-31,50170668,50170677,Customs Duties,8455571828.81,91166512419.39,72127604776.47,9,10,10,100,D,RSG,2,1.6,2022,4,2022,3,08,31
2022-07-31,49920369,49920378,Customs Duties,8530321539.33,82710940590.58,64857161659.63,9,10,10,100,D,RSG,2,1.6,2022,4,2022,3,07,31
2022-06-30,49750805,49750814,Customs Duties,8363581564.68,74180619051.25,57348302389.66,9,10,10,100,D,RSG,2,1.6,2022,3,2022,2,06,30
2022-05-31,49501179,49501188,Customs Duties,8095390673.38,65817037486.57,50198500373.12,9,10,10,100,D,RSG,2,1.6,2022,3,2022,2,05,31
2022-04-30,49308934,49308943,Customs Duties,9162389967.96,57721646813.19,43765989810.60,9,10,10,100,D,RSG,2,1.6,2022,3,2022,2,04,30
2022-03-31,49121124,49121133,Customs Duties,8151250444.13,48559256845.23,36637875923.57,9,10,10,100,D,RSG,2,1.6,2022,2,2022,1,03,31
2022-02-28,49016347,49016356,Customs Duties,8048536267.00,40408006401.10,30362449679.03,9,10,10,100,D,RSG,2,1.6,2022,2,2022,1,02,28
2022-01-31,48848335,48848344,Customs Duties,8586604577.46,32359470134.10,24039104095.11,9,10,10,100,D,RSG,2,1.6,2022,2,2022,1,01,31
2021-12-31,48691053,48691062,Customs Duties,8186607425.89,23772865556.64,18168336710.00,9,10,10,100,D,RSG,2,1.6,2022,1,2021,4,12,31
2021-11-30,48555947,48555956,Customs Duties,7816220157.21,15586258130.75,12121226628.67,9,10,10,100,D,RSG,2,1.6,2022,1,2021,4,11,30
2021-10-31,48437648,48437657,Customs Duties,7770037973.54,7770037973.54,6155928279.56,9,10,10,100,D,RSG,2,1.6,2022,1,2021,4,10,31
2021-09-30,48215765,48215774,Customs Duties,7857224709.83,79984829486.30,68550229845.51,9,10,10,100,D,RSG,2,1.6,2021,4,2021,3,09,30
2021-08-31,47897260,47897269,Customs Duties,7270443116.84,72127604776.47,62500835296.39,9,10,10,100,D,RSG,2,1.6,2021,4,2021,3,08,31
2021-07-31,47704018,47704027,Customs Duties,7508859269.97,64857161659.63,56604782491.09,9,10,10,100,D,RSG,2,1.6,2021,4,2021,3,07,31
2021-06-30,47492981,47492990,Customs Duties,7149802016.54,57348302389.66,51591954809.30,9,10,10,100,D,RSG,2,1.6,2021,3,2021,2,06,30
2021-05-31,47007302,47007311,Customs Duties,6432510562.52,50198500373.12,47111713176.99,9,10,10,100,D,RSG,2,1.6,2021,3,2021,2,05,31
2021-04-30,46431668,46431677,Customs Duties,7128113887.03,43765989810.60,43278813762.63,9,10,10,100,D,RSG,2,1.6,2021,3,2021,2,04,30
2021-03-31,45892808,45892817,Customs Duties,6275426244.54,36637875923.57,39165253260.47,9,10,10,100,D,RSG,2,1.6,2021,2,2021,1,03,31
2021-02-28,45570281,45570290,Customs Duties,6323345583.92,30362449679.03,34350503268.36,9,10,10,100,D,RSG,2,1.6,2021,2,2021,1,02,28
2021-01-31,45191830,45191839,Customs Duties,5870767385.11,24039104095.11,28064260695.01,9,10,10,100,D,RSG,2,1.6,2021,2,2021,1,01,31
2020-12-31,44804309,44804318,Customs Duties,6047110081.33,18168336710.00,21146628883.26,9,10,10,100,D,RSG,2,1.6,2021,1,2020,4,12,31
2020-11-30,44491250,44491259,Customs Duties,5965298349.11,12121226628.67,14697641608.52,9,10,10,100,D,RSG,2,1.6,2021,1,2020,4,11,30
2020-10-31,44315360,44315369,Customs Duties,6155928279.56,6155928279.56,7757405617.51,9,10,10,100,D,RSG,2,1.6,2021,1,2020,4,10,31
2020-09-30,43670699,43670708,Customs Duties,6049394549.12,68550229845.51,70783723012.49,9,10,10,100,D,RSG,2,1.6,2020,4,2020,3,09,30
2020-08-31,43168935,43168944,Customs Duties,5896052805.30,62500835296.39,63950237005.61,9,10,10,100,D,RSG,2,1.6,2020,4,2020,3,08,31
2020-07-31,42659227,42659236,Customs Duties,5012827681.79,56604782491.09,56944935469.18,9,10,10,100,D,RSG,2,1.6,2020,4,2020,3,07,31
2020-06-30,42250712,42250721,Customs Duties,4480241632.31,51591954809.30,50471671335.86,9,10,10,100,D,RSG,2,1.6,2020,3,2020,2,06,30
2020-05-31,41818929,41818938,Customs Duties,3832899414.36,47111713176.99,44865678659.57,9,10,10,100,D,RSG,2,1.6,2020,3,2020,2,05,31
2020-04-30,41384488,41384497,Customs Duties,4113560502.16,43278813762.63,39931461491.54,9,10,10,100,D,RSG,2,1.6,2020,3,2020,2,04,30
2020-03-31,40852887,40852896,Customs Duties,4814749992.11,39165253260.47,34694019187.85,9,10,10,100,D,RSG,2,1.6,2020,2,2020,1,03,31
2020-02-29,40472265,40472274,Customs Duties,6286242573.35,34350503268.36,29531344976.60,9,10,10,100,D,RSG,2,1.6,2020,2,2020,1,02,29
2020-01-31,40185453,40185462,Customs Duties,6917631811.75,28064260695.01,24455130999.54,9,10,10,100,D,RSG,2,1.6,2020,2,2020,1,01,31
2019-12-31,39791106,39791115,Customs Duties,6448987274.74,21146628883.26,17827155391.63,9,10,10,100,D,RSG,2,1.6,2020,1,2019,4,12,31
2019-11-30,39447572,39447581,Customs Duties,6940235991.01,14697641608.52,11835289380.50,9,10,10,100,D,RSG,2,1.6,2020,1,2019,4,11,30
2019-10-31,39343466,39343475,Customs Duties,7757405617.51,7757405617.51,5550559303.59,9,10,10,100,D,RSG,2,1.6,2020,1,2019,4,10,31
2019-09-30,38897740,38897749,Customs Duties,6833486006.88,70783723012.49,41298963821.80,9,10,10,100,D,RSG,2,1.6,2019,4,2019,3,09,30
2019-08-31,38335291,38335300,Customs Duties,7005301536.43,63950237005.61,36726482331.77,9,10,10,100,D,RSG,2,1.6,2019,4,2019,3,08,31
2019-07-31,37825071,37825080,Customs Duties,6473264133.32,56944935469.18,32477289274.92,9,10,10,100,D,RSG,2,1.6,2019,4,2019,3,07,31
2019-06-30,37442913,37442922,Customs Duties,5605992676.29,50471671335.86,28318342333.21,9,10,10,100,D,RSG,2,1.6,2019,3,2019,2,06,30
2019-05-31,37198339,37198348,Customs Duties,4934217168.03,44865678659.57,24808736115.62,9,10,10,100,D,RSG,2,1.6,2019,3,2019,2,05,31
2019-04-30,36783364,36783373,Customs Duties,5237442303.69,39931461491.54,21840360052.91,9,10,10,100,D,RSG,2,1.6,2019,3,2019,2,04,30
2019-03-31,36340627,36340636,Customs Duties,5162674211.25,34694019187.85,18392373902.72,9,10,10,100,D,RSG,2,1.6,2019,2,2019,1,03,31
2019-02-28,36114448,36114457,Customs Duties,5076213977.06,29531344976.60,15308759286.09,9,10,10,100,D,RSG,2,1.6,2019,2,2019,1,02,28
2019-01-31,35923234,35923243,Customs Duties,6627975607.91,24455130999.54,12634326555.57,9,10,10,100,D,RSG,2,1.6,2019,2,2019,1,01,31
2018-12-31,35728934,35728943,Customs Duties,5991866011.13,17827155391.63,9446249137.93,9,10,10,100,D,RSG,2,1.6,2019,1,2018,4,12,31
2018-11-30,35407952,35407961,Customs Duties,6284730076.91,11835289380.50,6339534683.44,9,10,10,100,D,RSG,2,1.6,2019,1,2018,4,11,30
2018-10-31,35160607,35160616,Customs Duties,5550559303.59,5550559303.59,3239205174.82,9,10,10,100,D,RSG,2,1.6,2019,1,2018,4,10,31
2018-09-30,34695118,34695127,Customs Duties,4572481490.03,41298963821.80,34575150111.34,9,10,10,100,D,RSG,2,1.6,2018,4,2018,3,09,30
2018-08-31,34263768,34263777,Customs Duties,4249193056.85,36726482331.77,31373881330.33,9,10,10,100,D,RSG,2,1.6,2018,4,2018,3,08,31
2018-07-31,33721300,33721309,Customs Duties,4158946941.71,32477289274.92,28426651294.52,9,10,10,100,D,RSG,2,1.6,2018,4,2018,3,07,31
2018-06-30,33368261,33368270,Customs Duties,3509606217.59,28318342333.21,25238430951.16,9,10,10,100,D,RSG,2,1.6,2018,3,2018,2,06,30
2018-05-31,33039638,33039647,Customs Duties,2968376062.71,24808736115.62,22366986679.16,9,10,10,100,D,RSG,2,1.6,2018,3,2018,2,05,31
2018-04-30,32585471,32585480,Customs Duties,3447986150.19,21840360052.91,19945706184.72,9,10,10,100,D,RSG,2,1.6,2018,3,2018,2,04,30
2018-03-31,32274812,32274821,Customs Duties,3083614616.63,18392373902.72,16936421340.97,9,10,10,100,D,RSG,2,1.6,2018,2,2018,1,03,31
2018-02-28,31885771,31885780,Customs Duties,2674432730.52,15308759286.09,14269242742.90,9,10,10,100,D,RSG,2,1.6,2018,2,2018,1,02,28
2018-01-31,31637344,31637353,Customs Duties,3188077417.64,12634326555.57,11779386165.49,9,10,10,100,D,RSG,2,1.6,2018,2,2018,1,01,31
2017-12-31,31064359,31064368,Customs Duties,3106714454.49,9446249137.93,8812278979.99,9,10,10,100,D,RSG,2,1.6,2018,1,2017,4,12,31
2017-11-30,30758769,30758778,Customs Duties,3100329508.62,6339534683.44,5965985104.08,9,10,10,100,D,RSG,2,1.6,2018,1,2017,4,11,30
2017-10-31,29789707,29789716,Customs Duties,3239205174.82,3239205174.82,3069258551.44,9,10,10,100,D,RSG,2,1.6,2018,1,2017,4,10,31
2017-09-30,29357465,29357474,Customs Duties,3201268781.01,34575150111.34,34837269316.54,9,10,10,100,D,RSG,2,1.6,2017,4,2017,3,09,30
2017-08-31,28674942,28674951,Customs Duties,2947230035.81,31373881330.33,31691853308.09,9,10,10,100,D,RSG,2,1.6,2017,4,2017,3,08,31
2017-07-31,28064619,28064628,Customs Duties,3188220343.36,28426651294.52,28738705061.09,9,10,10,100,D,RSG,2,1.6,2017,4,2017,3,07,31
2017-06-30,27350817,27350826,Customs Duties,2871444272.00,25238430951.16,25679550454.65,9,10,10,100,D,RSG,2,1.6,2017,3,2017,2,06,30
2017-05-31,26469611,26469620,Customs Duties,2421280494.44,22366986679.16,22898864116.12,9,10,10,100,D,RSG,2,1.6,2017,3,2017,2,05,31
2017-04-30,25863956,25863965,Customs Duties,3009284843.75,19945706184.72,20471473340.93,9,10,10,100,D,RSG,2,1.6,2017,3,2017,2,04,30
2017-03-31,25309343,25309352,Customs Duties,2667178598.07,16936421340.97,17673575963.41,9,10,10,100,D,RSG,2,1.6,2017,2,2017,1,03,31
2017-02-28,24741225,24741239,Customs Duties,2489856577.41,14269242742.90,14800327325.76,9,10,10,100,D,RSG,2,1.6,2017,2,2017,1,02,28
2017-01-31,24163427,24163436,Customs Duties,2967107185.50,11779386165.49,12260400191.11,9,10,10,100,D,RSG,2,1.6,2017,2,2017,1,01,31
2016-12-31,23710966,23710975,Customs Duties,2846293875.91,8812278979.99,9212948453.38,9,10,10,100,D,RSG,2,1.6,2017,1,2016,4,12,31
2016-11-30,23235363,23235372,Customs Duties,2896726552.64,5965985104.08,6322278337.89,9,10,10,100,D,RSG,2,1.6,2017,1,2016,4,11,30
2016-10-31,23127748,23127757,Customs Duties,3069258551.44,3069258551.44,3435496536.36,9,10,10,100,D,RSG,2,1.6,2017,1,2016,4,10,31
2016-09-30,22475833,22475842,Customs Duties,3145416008.45,34837269316.54,35041196205.29,9,10,10,100,D,RSG,2,1.6,2016,4,2016,3,09,30
2016-08-31,21832901,21832910,Customs Duties,2953148247.00,31691853308.09,31843436606.19,9,10,10,100,D,RSG,2,1.6,2016,4,2016,3,08,31
2016-07-31,21289099,21289108,Customs Duties,3059154606.44,28738705061.09,29935925400.37,9,10,10,100,D,RSG,2,1.6,2016,4,2016,3,07,31
2016-06-30,20516972,20516981,Customs Duties,2780686338.53,25679550454.65,26334246280.13,9,10,10,100,D,RSG,2,1.6,2016,3,2016,2,06,30
2016-05-31,20142583,20142592,Customs Duties,2427390775.19,22898864116.12,23393136548.86,9,10,10,100,D,RSG,2,1.6,2016,3,2016,2,05,31
2016-04-30,19544051,19544060,Customs Duties,2797897377.52,20471473340.93,20845305877.22,9,10,10,100,D,RSG,2,1.6,2016,3,2016,2,04,30
2016-03-31,19205772,19205781,Customs Duties,2873248637.65,17673575963.41,17415531135.54,9,10,10,100,D,RSG,2,1.6,2016,2,2016,1,03,31
2016-02-29,18413763,18413772,Customs Duties,2539927134.65,14800327325.76,14788929867.71,9,10,10,100,D,RSG,2,1.6,2016,2,2016,1,02,29
2016-01-31,18097212,18097221,Customs Duties,3047451737.73,12260400191.11,12263669183.16,9,10,10,100,D,RSG,2,1.6,2016,2,2016,1,01,31
2015-12-31,17622069,17622078,Customs Duties,2890670115.49,9212948453.38,9240284285.63,9,10,10,100,D,RSG,2,1.6,2016,1,2015,4,12,31
2015-11-30,17065698,17065713,Customs Duties,2886781801.53,6322278337.89,6449033261.30,9,10,10,100,D,RSG,2,1.6,2016,1,2015,4,11,30
2015-10-31,16516302,16516311,Customs Duties,3435496536.36,3435496536.36,3485197343.13,9,10,10,100,D,RSG,2,1.6,2016,1,2015,4,10,31
2015-09-30,15699836,15699845,Customs Duties,3197759599.10,35041196205.29,33925821867.94,9,10,10,100,D,RSG,2,1.6,2015,4,2015,3,09,30
2015-08-31,15338014,15338023,Customs Duties,1907511205.82,31843436606.19,30901788379.84,9,10,10,100,D,RSG,2,1.6,2015,4,2015,3,08,31
2015-07-31,14975453,14975462,Customs Duties,3601679120.24,29935925400.37,28035119632.72,9,10,10,100,D,RSG,2,1.6,2015,4,2015,3,07,31
2015-06-30,14447451,14447460,Customs Duties,2941109731.27,26334246280.13,24725133158.90,9,10,10,100,D,RSG,2,1.6,2015,3,2015,2,06,30
2015-05-31,13835104,13835113,Customs Duties,2547830671.64,23393136548.86,22124973326.40,9,10,10,100,D,RSG,2,1.6,2015,3,2015,2,05,31
2015-04-30,13226241,13226250,Customs Duties,3429774741.68,20845305877.22,19691454160.57,9,10,10,100,D,RSG,2,1.6,2015,3,2015,2,04,30
2015-03-31,12664490,12664499,Customs Duties,2626601267.83,17415531135.54,16805660610.16,9,10,10,100,D,RSG,2,1.6,2015,2,2015,1,03,31